lng,lat
33.670269,110.633606
15.045630,107.412686
30.073535,102.321963
29.968824,110.981973
21.593761,115.243924
21.345384,111.163463
24.535874,110.939723
24.340480,106.758774
22.252262,108.425252
18.245502,112.225756
28.530787,118.137631
19.376579,108.146671
14.242913,111.063868
33.594338,108.494263
30.124361,116.238345
17.876538,111.699892
23.664377,111.586251
26.705036,112.967341
26.656429,110.093078
20.146318,116.322967
21.926208,110.948438
20.268981,116.039697
24.250500,106.158930
26.456105,107.959703
22.701456,110.921175
18.768000,115.011310
25.240467,112.489538
23.375576,113.380989
32.781375,116.552409
20.936783,117.500144
17.078221,117.040089
20.363670,110.450347
17.618072,112.477277
20.205246,108.580202
33.316010,119.586614
18.025055,110.861696
32.337732,107.405976
23.847877,117.155856
34.332686,116.835255
34.655908,114.301813
16.946629,110.487176
17.143645,110.602685
31.549204,107.179291
17.339611,112.422824
20.181977,102.996804
26.855568,111.608235
17.286218,120.443514
32.828262,113.708758
21.360133,120.790871
14.991395,113.391271
21.664510,107.663981
27.503679,106.633972
26.336480,112.206207
30.717086,120.582062
15.508380,120.885192
19.118179,109.499981
19.375803,112.682820
16.695788,117.760726
24.698384,112.198305
9.003108,125.666456
19.991911,104.479358
22.462341,109.409150
28.465670,112.038877
20.591951,112.655423
18.471373,106.982414
22.459078,109.073565
20.628445,117.914686
23.555772,110.454822
14.029896,112.032213
16.472951,112.766431
27.944387,115.910974
23.882408,108.139103
19.705463,109.988148
21.138128,111.135451
18.668554,114.044489
27.846810,121.217433
34.072136,110.290116
17.643555,121.234595
27.487148,108.139140
17.947913,105.311760
20.546254,111.813695
27.645925,107.137307
29.166536,112.602985
24.229297,111.399500
18.405190,121.343000
23.080318,101.403574
17.217928,107.962175
29.320176,116.867661
26.087878,113.176897
30.980355,119.286804
17.483612,118.642906
22.676255,108.626146
24.869444,116.079426
14.612037,119.226482
23.159620,114.879422
25.891957,116.126966
31.262708,107.352685
19.614135,113.298664
21.663849,117.184262
23.422187,106.469160
20.613791,119.074600
29.815868,112.291054
33.789637,112.378526
13.912450,109.570274
24.209315,113.359999
30.569094,106.103583
21.393655,114.627268
19.055410,112.684628
24.601959,114.155827
27.696446,114.323132
27.052886,117.320471
27.587649,104.093042
17.470484,112.758994
14.574193,109.151748
25.312333,120.046573
27.108175,113.428609
23.733209,111.173793
17.835780,114.112460
23.419242,115.819950
24.411665,111.255179
27.519843,114.923011
25.698871,113.841318
26.081751,115.229091
28.858671,115.639862
15.583764,116.994873
23.747984,109.502685
27.411815,102.507948
30.906626,108.558215
18.754760,107.313903
20.533561,118.177499
26.869639,114.350054
21.830534,117.829596
25.018597,111.898361
23.759403,112.608429
31.895934,113.521033
31.054897,111.668079
23.319091,113.379183
19.779471,119.094530
18.120302,115.675676
25.287498,107.251760
25.665632,116.300052
22.856310,114.638693
17.198936,118.199473
24.737273,115.102692
34.594882,117.342295
31.996686,108.915171
25.889280,109.239875
20.781553,109.868232
24.630855,112.645744
23.224401,112.074633
21.933567,109.719308
22.763531,111.003450
25.084964,104.512420
21.763428,119.065853
29.664800,118.764197
28.851185,108.102311
27.134879,110.875018
21.365596,111.203061
25.942080,113.346753
27.924011,118.978848
16.319532,102.686093
22.272958,110.500074
20.123561,115.729504
29.647922,109.888739
18.923512,103.021628
27.703595,122.580933
25.370948,109.186785
25.094662,116.365163
23.480964,118.254800
15.836992,119.598952
34.569662,118.403755
28.787853,119.647062
21.946427,107.881769
19.084848,112.647179
20.651081,113.370381
24.729143,111.558111
18.022208,115.234155
27.377571,113.979932
21.932733,120.814506
25.579942,111.011515
28.776432,113.743293
29.716251,122.422726
11.664721,114.479571
24.818049,118.809794
17.322427,110.592858
30.338082,116.468899
31.038066,113.486978
33.811834,110.258794
15.282283,115.324923
20.031976,111.188901
22.722424,116.838839
21.767960,114.861351
25.224759,111.133093
18.221954,105.909515
12.214612,105.656251
23.404004,109.685455
24.806346,103.701031
24.897587,111.372461
24.267422,111.675376
24.913024,115.384916
28.136214,110.695100
26.968971,122.218004
20.826195,113.970456
24.366982,110.672178
28.381092,112.901491
22.510178,111.503154
17.258012,113.470460
17.312621,101.975622
22.490336,111.463306
27.578398,115.095559
24.581784,116.969158
21.564293,115.883373
24.290325,105.133181
21.325696,120.450008
28.537975,116.046970
25.119947,104.617493
24.599276,114.696139
25.686297,106.320586
20.416643,109.279915
25.106075,112.913846
18.083885,115.376674
17.529637,110.931034
18.706646,120.134172
29.375755,113.655438
20.757553,123.106529
20.252991,113.886260
26.272943,110.017317
20.567811,115.010006
12.668464,117.466345
21.677052,113.990865
22.217459,115.228161
27.656858,120.784873
9.757083,113.442922
30.262318,116.049817
25.686256,114.508531
5.114139,119.476055
25.906447,121.454232
17.890663,107.272909
23.152192,115.438775
27.680707,108.080342
27.951255,111.874364
20.611997,111.353555
29.188825,122.727864
22.128583,113.927028
31.985138,117.096594
23.673326,109.748729
23.828021,116.551242
26.452032,119.707206
24.071927,110.024464
18.001474,107.589430
26.051483,107.394761
25.779803,120.329479
21.540925,129.875882
30.687434,112.214002
23.943495,106.150647
21.044835,116.576540
16.574095,114.479551
26.878406,111.818977
27.394139,115.449080
26.159528,112.453257
30.547514,116.561606
21.500568,108.248062
29.550887,104.414191
27.170521,111.509026
14.453379,119.540958
16.850159,119.468626
16.876617,112.261110
9.509462,110.664641
23.562115,103.940708
21.109963,115.405692
21.062361,113.381881
24.422558,113.133949
25.081809,114.140035
27.087275,116.038269
29.935546,114.956320
29.833493,119.984650
26.854699,109.091867
15.460289,118.516386
26.408501,114.781372
22.621298,117.355017
28.758090,123.488581
20.214194,116.996244
29.077264,112.649974
19.436256,114.457137
25.226961,109.262629
20.762753,116.636156
18.952988,105.308762
27.783600,121.021619
21.751743,120.441472
24.234071,119.992687
24.463403,117.248913
22.016467,103.564400
9.832021,118.623243
21.295432,106.337035
20.645242,117.986583
23.199437,108.359401
21.614562,124.947706
21.373064,117.151997
25.578710,114.078267
26.366764,121.073349
19.556398,118.577880
10.934812,117.351586
27.201016,106.420064
25.489196,114.966152
20.239407,113.493622
18.453012,112.744305
28.641550,105.607866
17.844778,110.901304
25.010580,111.302796
25.636504,104.194806
28.372496,111.922232
20.848968,120.192390
21.745482,117.313382
27.880092,113.096158
23.764078,102.763832
25.494428,115.923423
23.801591,120.230933
31.091663,109.137425
28.351643,117.535400
22.339771,112.369997
23.693398,120.382178
20.738198,111.322692
28.019031,103.037807
22.281331,106.059067
14.536241,113.745606
10.341722,113.645146
18.699954,112.176380
25.417930,115.575618
28.937499,118.733471
29.944270,119.144266
19.463241,117.449998
24.594737,102.712100
26.364488,112.881229
26.014098,113.670536
23.210612,102.270434
16.734652,102.212925
19.687521,116.078465
22.893757,112.332042
16.332098,115.517474
26.527994,117.102303
13.643439,113.801415
23.173099,117.900728
27.082575,113.416165
26.499605,122.068445
20.262355,112.499843
30.616596,116.704764
29.145924,110.527085
32.881676,115.977838
10.250337,111.791387
17.751244,114.007830
23.166575,117.160896
21.764089,109.953971
19.978179,111.523099
24.753992,103.140307
23.170988,117.097841
22.738500,115.925264
20.571331,110.409969
23.892879,112.216521
22.421321,119.194363
22.866927,116.282116
25.520735,106.235365
22.406368,112.293485
12.383472,108.968444
22.889904,118.547447
17.962781,111.306376
27.919274,112.755039
25.153497,121.022963
28.083245,111.900422
29.946869,115.752144
23.794069,118.534864
24.120809,114.125321
15.449071,113.537301
23.425172,113.617549
21.401512,118.385625
17.322328,115.838025
20.363845,117.044512
22.792562,115.934620
30.005053,118.713679
29.770332,110.143575
25.808037,110.321293
34.690068,113.126215
26.057945,123.274272
27.902870,112.304064
22.913232,108.882150
22.204373,116.601946
22.734311,110.629104
29.508685,116.173850
11.047200,110.554335
18.144665,111.147631
22.211633,119.098565
13.633445,111.862420
25.892087,115.782152
18.454256,108.872221
17.938033,112.388956
29.546401,110.696356
22.964017,116.746056
25.166688,114.085549
25.466544,119.083770
23.143669,116.332921
18.061968,103.547216
28.528600,108.420644
26.011998,113.390912
23.930832,110.755227
30.992731,110.858940
20.573158,108.911410
28.503844,105.176448
27.879099,113.058229
26.712339,110.126812
25.503778,107.164971
18.536554,117.860849
18.817690,113.433444
21.961560,111.001663
27.810568,106.333286
25.262344,118.141638
16.538503,112.296129
23.763238,111.027647
25.187581,113.471577
33.619728,122.630106
17.329492,108.345713
29.634644,113.350156
23.585926,109.406120
29.435968,108.449211
21.322999,113.203299
19.791452,102.527888
21.152566,117.994289
26.055966,107.645012
17.785762,108.267853
26.920079,125.784277
23.523304,111.261874
32.049506,122.111810
22.365839,112.315106
30.121946,108.357910
35.934909,114.260164
24.291492,111.425853
25.552636,112.842084
22.124523,122.487481
21.288857,107.607491
27.807394,114.270823
21.869959,124.019631
15.706292,122.111450
11.969939,121.387439
24.528322,100.490052
28.088592,120.434292
35.196249,103.314768
25.965736,120.368684
22.025016,106.624668
27.086652,116.615432
19.737226,112.355430
24.734901,115.649718
11.509244,117.924516
18.822806,120.377405
23.518384,116.823151
27.404038,118.727678
28.344167,117.305415
20.297162,116.115209
31.004308,106.628568
21.298265,117.015899
20.870473,107.742614
20.980016,100.886158
19.867465,113.697568
16.062688,115.463513
26.953041,110.386837
18.810610,112.797601
26.183908,113.294039
23.864403,116.335804
25.752558,117.269932
23.634046,111.846281
21.701400,107.976418
16.854763,110.616754
20.705236,111.101531
26.866551,110.594158
27.368726,115.609620
14.967542,110.453652
17.546668,112.044062
20.764253,110.977738
18.102155,118.664421
24.869180,114.933207
23.092771,117.759587
26.890217,114.223032
22.517564,109.542050
25.571188,106.592759
23.510813,114.549623
29.901843,109.988425
26.924873,115.475955
24.957691,126.991317
27.204834,104.960184
22.989959,117.536393
18.946217,110.571186
25.783883,112.872875
25.422617,112.868036
25.742322,113.652697
19.477348,118.906064
25.583765,112.339339
19.640134,111.147167
16.033336,127.225999
25.787129,113.298357
25.938631,110.037445
11.659176,108.861411
7.563946,115.711715
17.246451,106.134644
18.533756,113.587718
26.902358,122.356103
23.263938,119.779952
31.777079,108.631226
17.895382,116.351412
24.135523,103.140497
31.971844,109.730167
19.581950,120.803762
28.840112,115.148360
17.005784,110.380495
24.951060,116.084600
23.911674,114.192120
32.657963,111.767992
24.126665,113.547282
16.553521,113.897988
30.785790,113.163106
23.814520,116.366459
17.152534,111.713308
23.069637,111.054276
24.241321,109.427509
22.484924,117.119568
27.257608,119.632743
18.950402,113.509119
29.513375,113.273599
24.383927,116.649561
19.225556,113.636764
28.524803,114.522174
19.432629,108.006963
20.420928,113.737759
20.422687,123.920816
10.436155,116.391751
20.219968,108.705260
21.404042,105.967635
23.885253,117.748213
16.707623,124.711972
21.054472,119.309792
20.445647,110.586714
31.675985,121.557720
22.016454,114.524614
19.351673,112.433384
17.365546,110.026705
25.688089,108.721776
24.550701,114.584653
16.209389,119.457608
15.840978,115.220231
23.371199,112.613438
25.002706,122.384309
21.221616,112.400944
12.889900,113.807280
20.844434,107.723950
26.642613,105.447166
24.269783,116.115365
26.143978,110.835541
25.510250,114.728277
20.225295,112.991950
25.912833,117.545926
29.283731,119.777384
18.134301,118.658927
29.036190,106.772435
17.461706,108.662703
18.436915,117.893021
23.641940,116.046022
18.354518,109.077857
30.269171,116.778216
18.240230,111.192830
27.434478,113.449313
3.720674,108.276413
9.604420,108.308612
8.069830,100.621092
7.908423,95.042458
-0.451109,103.284991
-3.066497,98.084288
5.943117,93.008546
-0.952436,95.323157
5.723641,93.611756
6.581567,104.382026
1.455128,102.879659
5.487126,103.775156
-3.373994,98.882230
-1.183764,97.382531
-2.956244,94.622621
-0.541595,102.459941
8.026717,103.194054
0.662758,102.656066
1.471415,108.073499
-0.106828,100.901123
2.848806,98.571511
4.028785,103.555115
9.323788,91.151795
2.063197,100.686702
10.779219,93.227070
10.689664,100.731552
4.670608,99.378056
5.727733,95.393821
11.077211,101.640467
5.115259,104.937829
8.433897,102.945567
7.621114,106.150363
4.477188,98.066627
10.747903,101.351357
3.301425,91.708278
8.080682,98.192325
8.368682,95.925445
9.246192,97.863693
11.051653,103.726880
7.708052,100.474277
-0.599842,101.762782
5.995781,93.573314
3.963564,103.142245
8.610411,96.186108
7.715914,102.610510
1.386420,93.803157
3.488269,95.645621
-10.435215,111.680409
5.850953,97.964431
-1.013561,98.325451
5.126655,98.048527
-2.910478,108.050490
4.808762,105.992596
4.297838,108.190447
9.400085,97.757543
6.976901,94.607833
1.184917,113.699448
10.463735,106.193612
4.397130,104.581401
7.862285,94.683754
5.642621,97.052533
6.585837,94.783820
6.684088,92.936558
-0.521893,97.360047
5.985238,100.902561
3.852406,96.101184
3.701974,100.611739
13.461515,100.171506
-2.687646,96.389139
0.254198,92.463540
6.190257,97.409870
12.023541,93.766428
11.616739,95.097725
6.025993,98.516173
8.719899,97.194810
4.314757,101.710370
10.374657,103.171206
6.867168,103.924858
8.351811,108.753253
13.267010,102.038538
8.002856,101.435570
10.801572,97.097291
-4.741223,104.975122
4.673028,96.651022
2.959810,90.514902
4.006355,107.730807
-5.170081,103.755891
11.617363,93.045924
5.645011,102.879720
1.621450,96.081278
4.196498,103.418106
9.332078,100.324106
7.147442,101.664032
2.968962,94.520811
7.942498,104.683887
12.101238,99.180829
1.996296,107.111717
2.514456,102.294194
4.696780,104.134307
1.207474,105.417058
-4.309021,113.793088
8.569868,103.271854
5.543847,108.810022
7.374798,90.826854
5.649436,94.016304
2.453209,88.278304
-4.683703,102.238666
-3.016015,106.343620
7.880986,96.496862
10.516264,98.401179
0.766245,103.434077
0.155089,98.976417
8.005542,98.368000
12.031426,100.680424
1.332452,97.931287
12.023372,92.000513
2.605224,99.584919
-6.840646,114.320092
9.285356,99.647927
7.227324,103.804017
0.880921,101.143089
8.990900,100.580881
11.550629,98.057175
6.097580,93.666187
1.348410,97.970504
0.345901,99.289024
0.496515,99.909350
6.596965,97.961136
8.055102,99.569156
-0.109702,95.581639
-0.944920,103.953715
9.506339,91.856607
-1.251048,93.592724
8.249548,105.928227
0.001873,95.769913
10.645313,96.949793
4.660042,94.152247
4.860118,97.481888
-6.147804,98.445692
10.214852,106.367352
4.161033,112.501047
3.222442,99.437505
1.733771,96.542548
10.862847,95.591380
5.261733,97.068141
2.988175,99.976548
-0.028432,98.846247
8.249421,98.662506
11.893964,106.713751
5.619394,101.689465
5.691157,99.289205
0.453228,100.777598
10.263801,104.246550
-0.522564,96.917775
9.345194,105.393414
7.488685,103.974159
6.407102,97.541775
0.317601,106.441986
6.391852,95.363316
-0.527489,106.796292
0.714662,101.495209
4.199334,99.858849
4.235013,95.358273
4.752842,96.775347
-5.396184,100.430284
0.393820,104.090022
5.082462,96.279354
6.930820,102.475876
7.845048,101.934528
1.878170,102.472993
1.471394,93.415483
2.371410,99.454204
2.579713,100.088710
11.391619,99.729132
4.500454,101.469344
-1.057017,101.859279
6.459934,90.943920
0.345676,94.425936
6.985496,92.675377
8.055997,93.195874
11.709409,102.265315
9.775473,97.604891
7.550293,103.666191
11.880767,94.445031
8.923337,101.900277
14.363064,103.041939
13.040824,94.442640
3.560027,104.659544
-1.003310,97.837154
4.644606,99.151163
1.234315,106.554012
13.274290,102.934178
8.078500,111.035121
-3.101847,105.649867
-0.279897,100.927266
4.940480,98.768662
1.454679,107.498615
4.890800,101.478967
7.606133,98.587683
2.213786,92.378571
13.808166,91.474074
19.835419,106.194487
4.899228,100.722732
-1.037861,103.053743
0.261441,93.659352
4.469812,101.041704
8.589017,106.986564
6.965303,104.423383
7.473560,99.198919
2.662885,108.369077
-3.974812,106.365073
7.346689,95.732362
3.468908,101.877203
9.225684,102.018532
7.344916,103.582304
6.169724,102.682792
3.667798,104.239387
10.466381,96.759808
13.221316,111.931690
-1.229094,93.531874
3.461233,101.494768
9.079607,101.440784
0.691823,97.024714
2.075054,96.889456
3.549004,90.395843
4.896771,102.226983
2.428167,106.796758
-1.594502,103.477926
6.816832,101.220756
1.630003,90.770001
0.763779,94.425579
-0.661484,99.443042
5.154986,103.083625
3.521991,93.247208
4.283858,102.939790
5.633713,106.424905
16.631095,107.221447
9.383872,86.304010
6.062804,96.967781
11.518982,99.625324
8.448006,105.808078
0.386758,93.077186
-4.620623,111.430644
13.657805,104.679512
2.645443,109.325174
-0.511695,104.953820
2.922998,104.279080
7.360538,107.258030
-2.971392,104.184262
-8.690325,102.549100
0.295276,107.339909
3.616666,94.971922
0.501418,97.970592
0.726112,97.384454
-0.027172,95.874255
-0.870098,105.217672
11.120785,97.400116
6.278546,98.891687
2.307667,98.023222
3.212855,100.680642
8.850006,111.616355
-0.586666,100.920840
6.759639,102.874687
-1.019362,101.064385
7.576435,104.464352
2.692204,99.721539
0.793402,96.127392
1.399229,100.795672
3.837224,106.481402
0.434433,95.316605
3.987793,100.709730
-3.502211,100.231125
7.776766,100.298951
5.453698,95.766035
0.414427,99.798245
0.067813,98.854336
11.001300,88.437086
5.220431,103.185419
2.448384,97.203705
10.598637,95.903434
6.689508,99.836551
3.260513,99.337610
4.777269,103.256344
6.326068,102.789457
11.788904,97.514022
4.611741,106.654314
-2.218699,89.242694
5.128834,99.899522
4.110463,102.403133
4.296880,102.604024
11.598635,98.329212
0.158943,107.859329
6.245788,104.222131
2.339377,102.137097
5.587716,89.056638
6.031427,93.237970
3.476857,108.686162
-1.487811,94.204260
5.226634,103.633495
-2.928623,99.022632
3.318237,110.505654
0.770123,100.180785
6.283620,97.589530
7.550318,94.930537
6.556868,98.972911
3.885663,98.627557
4.137334,100.839358
5.165257,101.189470
-1.474569,102.569134
6.691500,102.155518
7.039061,105.808482
6.062578,103.682778
-0.473818,101.614813
3.872903,95.170617
-5.576220,107.316988
9.239982,101.290541
5.678990,95.616510
6.104382,105.024122
11.527725,100.704241
9.144764,111.025393
-5.109733,103.429716
0.410036,100.829397
4.684207,100.656114
8.751875,100.020701
0.766137,92.816742
14.208153,104.902082
4.766020,110.513645
0.072681,97.437854
3.155803,97.506768
11.435990,95.445919
1.850503,106.287331
10.089127,96.408005
8.044501,94.637087
-0.798604,99.106040
8.759714,99.010188
0.798281,103.074887
21.941526,99.578861
5.147869,94.405346
5.529224,102.008373
2.532931,91.011433
-0.878344,96.550342
4.052472,105.935535
3.323915,106.086357
13.374094,95.848972
11.244141,103.039014
6.853497,94.584442
8.333033,97.835392
-6.414555,99.933605
9.226351,92.908105
10.002588,101.665556
9.408587,94.476600
14.276556,93.089042
2.663255,100.668461
-0.488414,97.963528
10.565013,87.956772
6.470758,104.669932
4.873313,104.941222
-0.014853,105.582472
-5.398937,97.537712
3.588085,98.156783
5.074471,97.847851
0.441865,101.304156
0.754225,100.665700
8.165547,101.242579
6.403647,97.769320
3.945673,104.973906
11.673336,96.707309
2.737196,101.899641
11.266110,94.435082
-0.045417,96.820225
3.131853,95.547126
0.699660,111.108016
7.420576,94.444172
8.358486,96.731884
1.130637,108.367800
4.462270,99.347027
3.413717,93.470195
3.634399,101.110494
6.740593,107.724080
7.977613,95.383124
3.177236,97.492664
4.665261,103.975476
12.839207,100.869354
2.827034,105.921606
2.268867,103.444703
2.803592,102.595291
-2.651698,96.330452
5.766983,99.941974
4.333387,97.352457
9.264025,99.047330
-2.709481,105.623044
-0.335331,99.668156
8.430063,111.602875
5.256821,112.752201
8.179802,99.820916
0.431165,98.095439
11.435186,100.964901
3.925899,102.001286
1.917439,105.095338
3.996367,103.148812
15.859369,107.939391
7.200036,98.941816
8.121939,89.933414
9.700470,98.536982
14.387656,94.914481
5.561792,101.462472
5.413634,101.991998
-3.326057,99.679440
17.464651,100.969864
4.239892,97.309416
0.602556,97.033786
8.370306,101.324988
5.142070,101.154800
7.187126,105.943929
3.808552,94.338162
62.824309,-3.017343
41.269511,-69.684656
46.818944,-72.731181
33.841642,-64.215214
48.355610,-76.362642
44.827754,-70.236754
43.230195,-77.551776
44.227981,-70.255910
36.042876,-70.649600
45.164633,-75.244840
36.492201,-64.571969
34.235092,-71.234338
43.703712,-74.396996
44.704959,-63.008307
41.724841,-67.257903
43.680179,-74.597123
48.802481,-75.367639
43.024938,-76.067034
38.969505,-74.806893
43.689169,-80.104944
40.306697,-81.923379
43.689574,-68.726580
45.900943,-70.792082
46.912895,-72.828936
50.708718,-67.962094
44.720693,-67.145808
41.664271,-71.042703
38.233359,-69.548225
41.833880,-72.302508
44.228152,-77.087815
48.959434,-80.174240
47.437288,-67.284570
37.354922,-76.844566
37.910277,-76.282933
30.282890,-76.947611
38.647666,-69.404640
40.058027,-74.835400
45.106669,-72.265520
42.788697,-73.049346
43.933049,-68.823144
47.967439,-77.698901
48.678826,-83.223067
41.464549,-72.077038
31.504176,-77.383178
42.448831,-66.770999
33.938431,-78.062741
47.680508,-70.181216
33.156147,-64.945949
46.655616,-76.565625
37.840677,-74.792926
41.395386,-73.218199
40.218170,-60.498385
32.116142,-79.519795
39.810428,-67.309172
40.570851,-69.086352
45.396822,-79.265423
38.933328,-66.319891
38.080772,-69.583426
35.700931,-77.838734
51.585973,-67.664746
40.438586,-68.122226
50.912122,-74.492655
39.258870,-78.635265
40.623004,-80.736643
48.964540,-71.199027
41.134726,-76.428959
37.716042,-68.133937
44.625831,-79.063931
45.037770,-74.361431
40.682328,-67.702915
41.570875,-69.927542
42.232348,-74.553741
43.009512,-71.858330
43.474852,-71.586755
52.310105,-76.018722
41.332095,-69.454803
46.552580,-72.302456
42.025576,-66.968675
29.480250,-71.760232
48.348371,-70.548863
37.372439,-71.473030
47.564678,-74.499093
45.864214,-73.770049
32.380068,-65.379687
51.344317,-74.607314
42.822641,-73.330064
41.138869,-64.850183
48.498883,-75.096572
39.661058,-69.411183
48.364734,-74.730267
35.106951,-78.636634
36.197934,-70.782461
43.516689,-68.604380
47.606704,-69.619289
42.209508,-67.218358
35.143888,-72.359957
36.443097,-67.666340
36.516906,-78.338622
39.232252,-72.789294
42.176523,-66.650594
31.939818,-62.793669
48.730698,-71.602510
40.047584,-73.547873
40.891936,-81.291550
36.445010,-73.167453
41.637681,-65.438143
43.109242,-71.435241
47.208153,-74.452543
40.306118,-69.255939
41.858390,-72.688089
40.801488,-74.961711
39.646392,-75.550261
30.031724,-71.047020
43.798725,-67.884447
40.740134,-75.848636
36.259295,-74.858040
46.030707,-73.685315
45.671309,-69.820288
33.040334,-61.654802
38.067931,-71.031735
49.254784,-82.356162
43.647841,-73.150258
45.059286,-69.706849
39.085264,-70.418693
45.295423,-69.666516
42.355227,-77.515477
37.309373,-73.990561
34.888637,-75.048749
39.917399,-70.190579
47.237426,-64.533814
45.050114,-83.636519
38.907941,-74.712690
43.699341,-74.636026
43.344331,-74.712212
47.673589,-69.281102
43.642448,-67.187896
44.941866,-75.713290
44.169315,-76.299530
51.323451,-60.045823
45.007445,-73.113113
38.228351,-68.997224
37.694164,-71.860282
33.454459,-72.828207
47.092102,-66.862269
59.332671,-73.224986
35.010116,-73.613249
42.098487,-72.686744
45.275343,-65.129619
38.176890,-68.962314
47.143453,-76.902228
38.502849,-70.474233
48.492989,-75.899473
44.423874,-78.548569
45.842099,-69.616825
50.671597,-67.151829
37.583891,-68.018327
41.069147,-71.578212
42.918903,-70.524242
30.363645,-70.936974
40.975005,-73.981736
43.863341,-65.630405
34.683755,-71.657092
35.756336,-66.759408
42.868245,-71.079464
43.161880,-72.663512
42.371230,-69.014848
49.951835,-75.690621
42.462667,-78.679410
39.135268,-74.650252
40.215140,-73.894736
34.309626,-73.376362
34.623749,-70.906957
39.673360,-76.698056
33.966813,-66.199607
41.172585,-66.562508
42.752461,-77.371367
35.623470,-59.924427
37.264760,-59.411432
48.301553,-69.117744
40.327102,-78.805599
38.762804,-68.024825
41.415794,-73.495985
42.889827,-72.012856
44.028582,-66.318741
48.813665,-70.520761
41.494065,-70.396813
37.730281,-69.762302
45.107204,-67.786935
40.957369,-71.241590
37.397991,-82.291177
37.874439,-73.663562
51.115002,-75.951470
38.653196,-71.224692
45.280701,-72.970860
43.687911,-67.517263
48.785527,-70.165094
39.628442,-74.011199
43.727825,-71.171052
36.538476,-69.524319
34.397656,-72.996717
45.060506,-66.818396
42.932575,-69.693352
49.476164,-69.490619
47.816725,-64.967913
43.218788,-65.919773
40.383131,-71.282046
41.795346,-76.688684
45.016532,-75.398738
44.679044,-81.221708
45.734622,-60.944818
33.161835,-67.030008
33.005325,-67.705681
38.834590,-74.923947
48.269085,-63.138820
38.065956,-80.210438
44.874638,-70.923395
41.242446,-70.621181
44.917225,-72.587098
46.655491,-75.631231
44.552334,-81.368437
51.245096,-67.673118
41.860250,-71.216164
40.521892,-79.478442
48.623566,-70.307143
45.645256,-68.650020
42.042145,-67.188824
41.763735,-71.878261
43.736049,-69.997667
41.251140,-72.933863
41.425304,-81.874837
47.371163,-79.125405
44.260184,-77.590697
42.886196,-76.794188
42.773670,-74.350448
37.448321,-70.189987
38.285358,-69.457363
43.780093,-71.334701
42.812065,-71.061299
46.220200,-71.911607
41.145574,-66.417453
32.835060,-66.452224
38.585800,-66.306084
39.238198,-75.597188
43.805742,-72.089647
53.063520,-71.741980
41.998814,-74.553535
48.698920,-76.435364
42.358750,-67.238634
40.406615,-78.905993
40.642666,-69.097284
38.192251,-72.137606
38.509111,-74.122848
39.167617,-73.489575
45.367484,-78.964591
41.614149,-73.821228
45.875693,-67.850659
37.117871,-71.564173
33.503011,-74.713850
42.141938,-67.461624
48.660740,-66.903253
42.623071,-75.017570
32.471413,-67.181098
33.048421,-69.261620
41.513265,-72.647640
47.220337,-70.894372
40.838653,-75.456946
47.218483,-74.551834
42.722868,-62.691339
41.639826,-71.160797
40.898003,-76.750193
34.038477,-59.695784
35.748336,-75.485399
39.460872,-71.540737
39.521845,-74.011616
41.051939,-77.086352
41.655205,-62.392041
43.139034,-74.942411
39.592521,-75.404730
39.789752,-71.636147
40.140901,-77.001970
31.073820,-59.666221
40.659316,-70.374072
37.023345,-69.071633
39.747986,-61.208904
43.269999,-63.766217
40.592874,-67.028972
46.954417,-76.904521
41.862741,-71.644435
46.536019,-80.417654
48.391135,-66.517775
39.692005,-72.129469
41.181186,-71.027799
38.823847,-72.648075
49.617042,-77.196692
39.027073,-79.443660
39.403660,-67.187779
42.015108,-76.590723
42.028271,-72.200343
48.000196,-66.624184
38.706496,-73.230492
38.994153,-55.305169
37.857130,-77.356966
41.090459,-72.967651
38.379811,-72.762243
45.622604,-73.423504
45.018941,-72.191667
34.731552,-70.163662
46.577323,-74.428707
42.998495,-66.360506
45.822691,-76.250200
44.339601,-69.234332
39.380105,-70.074049
46.697917,-73.908465
35.024976,-66.932508
44.090960,-69.087576
31.250397,-74.452370
39.652418,-78.166120
45.180978,-70.915212
49.013512,-71.307532
41.042992,-69.549752
44.855715,-72.852270
38.280469,-70.650029
43.037366,-71.678351
38.762300,-74.074850
47.043437,-80.678200
45.836516,-77.783388
42.075230,-62.328147
43.786977,-74.745077
40.596901,-69.043900
41.326904,-80.909778
33.273824,-72.198031
42.138007,-74.093936
47.516490,-71.424876
38.409073,-69.657718
44.314210,-66.405990
40.598644,-75.576882
46.832042,-68.174330
37.248455,-81.094915
37.885022,-74.657621
46.146946,-66.148797
46.933551,-70.540130
42.584376,-67.751333
44.760134,-63.653909
47.262692,-77.956476
47.998951,-69.151858
41.254180,-71.716829
39.097199,-72.336278
40.159611,-73.111377
39.293861,-75.977424
44.465631,-70.940855
38.048899,-71.677952
41.096367,-75.245592
38.130404,-71.132359
41.911085,-78.449521
40.414881,-75.737609
41.037980,-80.329536
34.083103,-79.999632
36.169059,-81.114975
40.233295,-73.385735
36.614156,-76.778647
34.653727,-67.190208
46.272553,-67.514612
49.386755,-71.258077
43.325241,-71.354859
44.895184,-74.915067
41.940294,-73.736274
47.124478,-68.724984
39.460034,-69.228760
41.095707,-70.439833
44.669741,-74.858651
43.574280,-73.406429
39.559871,-69.041620
46.303675,-65.246055
43.056164,-72.677953
